,0_q70,0_q50,0_q30,0_q10,0_q05,1_q70,1_q50,1_q30,1_q10,1_q05,2_q70,2_q50,2_q30,2_q10,2_q05,3_q70,3_q50,3_q30,3_q10,3_q05,4_q70,4_q50,4_q30,4_q10,4_q05
1492,5.092860698699951,5.971808195114136,7.308439016342163,10.736502885818481,13.415302991867065,5.085474252700806,5.972262024879456,7.278320908546448,10.70834732055664,13.391655445098877,5.091639041900635,5.965027689933777,7.284963250160217,10.749109268188477,13.451240539550781,5.084513902664185,5.982940435409546,7.284823536872864,10.693255186080933,13.359737873077393,5.084517955780029,5.975465297698975,7.277978301048279,10.702142715454102,13.3680260181427
1493,5.09556770324707,5.975176811218262,7.312827944755554,10.743089199066162,13.424032211303711,5.088080286979675,5.975623250007629,7.282546281814575,10.714739084243774,13.400440692901611,5.094253420829773,5.9683674573898315,7.289165735244751,10.755484104156494,13.45986819267273,5.087172031402588,5.986252427101135,7.289089918136597,10.699620008468628,13.368358612060547,5.08719277381897,5.978755831718445,7.2821959257125854,10.708637237548828,13.37679934501648
1494,5.0982770919799805,5.978548884391785,7.31722092628479,10.7496817111969,13.432769775390625,5.090689182281494,5.978988170623779,7.286775827407837,10.721137046813965,13.409234762191772,5.096868634223938,5.971710443496704,7.29337203502655,10.761863708496094,13.468504428863525,5.08983314037323,5.989566802978516,7.293360710144043,10.7059907913208,13.376988172531128,5.089870452880859,5.982049822807312,7.286417603492737,10.71513819694519,13.38558292388916
1495,5.1009886264801025,5.981924653053284,7.321617484092712,10.756279468536377,13.441511869430542,5.0933005809783936,5.9823561906814575,7.291009306907654,10.727538347244263,13.418035507202148,5.0994871854782104,5.975057363510132,7.297581791877747,10.768248558044434,13.477145671844482,5.092496752738953,5.992882490158081,7.297634601593018,10.712366819381714,13.385623216629028,5.092550039291382,5.985347032546997,7.290643811225891,10.721643924713135,13.394374370574951
1496,5.103703618049622,5.985305309295654,7.326018691062927,10.762883186340332,13.450263500213623,5.09591543674469,5.985729336738586,7.295247793197632,10.73394775390625,13.426846265792847,5.102107763290405,5.978408455848694,7.301796555519104,10.774640321731567,13.485796213150024,5.095163941383362,5.996202349662781,7.301913142204285,10.718748092651367,13.394268989562988,5.095232367515564,5.988649249076843,7.2948750257492065,10.728156805038452,13.40317678451538
1497,5.106421113014221,5.988690376281738,7.330423712730408,10.769492626190186,13.459021091461182,5.098533987998962,5.989105582237244,7.299489974975586,10.740360021591187,13.435662269592285,5.104732036590576,5.98176372051239,7.306015372276306,10.781035900115967,13.49445390701294,5.097834348678589,5.9995235204696655,7.306197166442871,10.725135087966919,13.402921915054321,5.097918272018433,5.991954684257507,7.299110651016235,10.734674453735352,13.411986112594604
1498,5.10914146900177,5.992079138755798,7.334831714630127,10.776107788085938,13.46778416633606,5.101154804229736,5.992485880851746,7.303735017776489,10.746779203414917,13.444486618041992,5.107357978820801,5.985122203826904,7.310237169265747,10.787437438964844,13.503117322921753,5.100507855415344,6.002847671508789,7.31048309803009,10.731525897979736,13.411581754684448,5.100606203079224,5.9952638149261475,7.303348898887634,10.741197347640991,13.420804262161255
1499,5.111863851547241,5.99547278881073,7.339244723320007,10.782729864120483,13.47655701637268,5.103778123855591,5.995870351791382,7.307985305786133,10.753202676773071,13.453319072723389,5.109986782073975,5.988485813140869,7.314464211463928,10.793845653533936,13.51179051399231,5.103184223175049,6.006174445152283,7.31477427482605,10.737924814224243,13.420251607894897,5.103296756744385,5.998577117919922,7.307593107223511,10.747726678848267,13.429632425308228
1500,5.1145899295806885,5.998871445655823,7.343662977218628,10.78935694694519,13.485337972640991,5.10640561580658,5.9992594718933105,7.3122406005859375,10.759633541107178,13.462160587310791,5.112618088722229,5.9918540716171265,7.318695664405823,10.800258874893188,13.520471334457397,5.105863928794861,6.0095051527023315,7.319070219993591,10.744328022003174,13.428930044174194,5.105990290641785,6.001895546913147,7.311842203140259,10.75426197052002,13.438470125198364
1501,5.1173179149627686,6.002272963523865,7.348082542419434,10.795988321304321,13.494121789932251,5.109035491943359,6.0026514530181885,7.316498041152954,10.766067266464233,13.471006870269775,5.1152520179748535,5.995225310325623,7.322929859161377,10.806677341461182,13.529156923294067,5.1085463762283325,6.012836337089539,7.323368787765503,10.750734567642212,13.437613248825073,5.108686089515686,6.005215764045715,7.316093921661377,10.760801553726196,13.4473135471344
1502,5.12004828453064,6.005680084228516,7.3525073528289795,10.802627563476562,13.5029137134552,5.111668348312378,6.006048321723938,7.320761561393738,10.77250862121582,13.479861497879028,5.117889165878296,5.998601078987122,7.32716977596283,10.813104391098022,13.537851333618164,5.111232042312622,6.016171455383301,7.3276731967926025,10.757149457931519,13.446305513381958,5.111384868621826,6.0085413455963135,7.32035231590271,10.767348766326904,13.456167459487915
1503,5.12278139591217,6.009090423583984,7.356935977935791,10.809271335601807,13.511713743209839,5.114306211471558,6.009447932243347,7.325031638145447,10.778956890106201,13.48872423171997,5.1205291748046875,6.001980543136597,7.331415772438049,10.819536209106445,13.546552181243896,5.113921761512756,6.019507884979248,7.331983685493469,10.763569831848145,13.45500636100769,5.1140875816345215,6.011869788169861,7.32461678981781,10.773902893066406,13.465030193328857
1504,5.125517725944519,6.012505292892456,7.361368298530579,10.815921783447266,13.520520210266113,5.116948127746582,6.01285183429718,7.329306364059448,10.785412788391113,13.497594356536865,5.12317430973053,6.005364298820496,7.335667729377747,10.825976610183716,13.555261850357056,5.11661696434021,6.022847294807434,7.336299896240234,10.769998788833618,13.463714361190796,5.11679482460022,6.015202164649963,7.328887462615967,10.780465602874756,13.473902225494385
1505,5.128255844116211,6.01592481136322,7.3658058643341064,10.82257890701294,13.529334783554077,5.119593381881714,6.016259551048279,7.333588600158691,10.791876077651978,13.506471872329712,5.125821948051453,6.008751749992371,7.3399269580841064,10.832424879074097,13.56397819519043,5.119314789772034,6.026189088821411,7.3406230211257935,10.776434659957886,13.47243070602417,5.119504690170288,6.018539071083069,7.3331650495529175,10.787035703659058,13.48278284072876
1506,5.130997061729431,6.0193493366241455,7.370246887207031,10.829241752624512,13.538155555725098,5.122243046760559,6.019672155380249,7.33787739276886,10.798346996307373,13.515357732772827,5.128474116325378,6.012143969535828,7.3441914319992065,10.838881492614746,13.57270073890686,5.12201726436615,6.029533863067627,7.344952344894409,10.782877922058105,13.481155157089233,5.12221884727478,6.02187979221344,7.337449789047241,10.793613910675049,13.491671800613403
1507,5.133740663528442,6.022777318954468,7.374690532684326,10.835909128189087,13.546983003616333,5.124897241592407,6.0230876207351685,7.3421701192855835,10.804823637008667,13.524249792098999,5.131129741668701,6.015539765357971,7.348461270332336,10.84534502029419,13.581432342529297,5.12472403049469,6.0328803062438965,7.349286794662476,10.789327383041382,13.48988676071167,5.124936938285828,6.025224208831787,7.341738939285278,10.800198316574097,13.500569820404053
1508,5.136486649513245,6.02621054649353,7.379139542579651,10.842583179473877,13.555817365646362,5.1275551319122314,6.02650773525238,7.346470832824707,10.811310052871704,13.53314995765686,5.133788347244263,6.018939971923828,7.352738380432129,10.851815700531006,13.590169668197632,5.127434849739075,6.0362303256988525,7.353628158569336,10.79578423500061,13.498625755310059,5.1276586055755615,6.028573155403137,7.346036314964294,10.806792736053467,13.509476900100708
1509,5.1392364501953125,6.029648065567017,7.383593201637268,10.849263191223145,13.564659833908081,5.130218505859375,6.029932141304016,7.3507784605026245,10.817802429199219,13.542058229446411,5.136451601982117,6.022344350814819,7.357022047042847,10.858294010162354,13.598914861679077,5.130150556564331,6.0395824909210205,7.357976317405701,10.802248001098633,13.507372856140137,5.1303852796554565,6.031925797462463,7.350340723991394,10.813393115997314,13.518391847610474
1510,5.141987562179565,6.03308892250061,7.388049364089966,10.855948448181152,13.573508739471436,5.132884860038757,6.0333592891693115,7.355090498924255,10.824302196502686,13.550973653793335,5.139118909835815,6.025752305984497,7.361311435699463,10.864780902862549,13.607668399810791,5.132869362831116,6.0429359674453735,7.3623292446136475,10.808719635009766,13.516128063201904,5.133114337921143,6.035281777381897,7.354650139808655,10.820001602172852,13.527316808700562
1511,5.144741535186768,6.03653621673584,7.392510414123535,10.862641334533691,13.582365989685059,5.1355555057525635,6.036791443824768,7.35940957069397,10.830810070037842,13.559897422790527,5.141789197921753,6.029165625572205,7.365607023239136,10.871276378631592,13.616430044174194,5.135592699050903,6.04629385471344,7.366689085960388,10.81519865989685,13.524893283843994,5.135847330093384,6.038642764091492,7.358966946601868,10.826618432998657,13.536250829696655
1512,5.147497892379761,6.039986968040466,7.396976351737976,10.869340181350708,13.591229677200317,5.13823127746582,6.040227293968201,7.363736629486084,10.837326049804688,13.568828582763672,5.144463658332825,6.03258204460144,7.369910478591919,10.877778768539429,13.625198602676392,5.138320207595825,6.049653053283691,7.371056318283081,10.821685791015625,13.533663511276245,5.138584494590759,6.042006969451904,7.363291382789612,10.833244323730469,13.545193433761597
1513,5.150256991386414,6.043442249298096,7.401444673538208,10.876044511795044,13.600100994110107,5.140910387039185,6.043667197227478,7.368067741394043,10.843849897384644,13.577767133712769,5.1471415758132935,6.036003112792969,7.374218940734863,10.884289741516113,13.633974552154541,5.141051530838013,6.053015112876892,7.375428557395935,10.828179359436035,13.542443752288818,5.1413254737854,6.0453760623931885,7.367621302604675,10.839877128601074,13.554146528244019
1514,5.153019070625305,6.046901822090149,7.405917525291443,10.8827543258667,13.608977556228638,5.143594264984131,6.047111392021179,7.372406005859375,10.850379705429077,13.586712837219238,5.149823904037476,6.039428353309631,7.378534555435181,10.890808582305908,13.642757654190063,5.143787860870361,6.056379437446594,7.379806637763977,10.834679126739502,13.551230192184448,5.144070744514465,6.048748254776001,7.371958017349243,10.84651780128479,13.563106298446655
1515,5.155783414840698,6.050366997718811,7.41039502620697,10.889469623565674,13.617862224578857,5.146282196044922,6.050559759140015,7.376750349998474,10.8569176197052,13.595666408538818,5.152509689331055,6.0428584814071655,7.382856130599976,10.897334575653076,13.651548624038696,5.1465277671813965,6.059746861457825,7.384191870689392,10.841186285018921,13.560024738311768,5.146819353103638,6.052125573158264,7.376300930976868,10.853165626525879,13.572075128555298
1516,5.1585493087768555,6.053835153579712,7.414875745773315,10.896192789077759,13.626753568649292,5.14897358417511,6.05401086807251,7.381101369857788,10.86346435546875,13.604628086090088,5.155198454856873,6.046291470527649,7.387184143066406,10.903869152069092,13.660347700119019,5.149271011352539,6.063115835189819,7.388582825660706,10.847702264785767,13.568826913833618,5.149571418762207,6.055505633354187,7.380651354789734,10.859823226928711,13.581054449081421
1517,5.161319255828857,6.057309508323669,7.419360280036926,10.902921438217163,13.635652542114258,5.151671290397644,6.057467579841614,7.38545823097229,10.870018482208252,13.61359715461731,5.157892107963562,6.049730181694031,7.391518473625183,10.910413026809692,13.669154167175293,5.15202009677887,6.066488146781921,7.392979860305786,10.854224920272827,13.577637434005737,5.152328610420227,6.05889105796814,7.385007858276367,10.866488218307495,13.590041160583496
1518,5.164091348648071,6.060787558555603,7.423851132392883,10.909656286239624,13.64456057548523,5.154371738433838,6.060927748680115,7.3898234367370605,10.876580476760864,13.622574806213379,5.160589575767517,6.0531721115112305,7.39586067199707,10.916964292526245,13.677969694137573,5.154772758483887,6.069862604141235,7.397385239601135,10.860755443572998,13.58645749092102,5.155089259147644,6.062280178070068,7.389373064041138,10.873162984848022,13.599040269851685
1519,5.16686487197876,6.064270257949829,7.428343892097473,10.916395902633667,13.65347409248352,5.157076478004456,6.06439208984375,7.3941932916641235,10.883148670196533,13.63156008720398,5.163290739059448,6.056618809700012,7.400208115577698,10.923522472381592,13.686792135238647,5.1575281620025635,6.07323956489563,7.401795268058777,10.867290735244751,13.59528374671936,5.157853007316589,6.065673232078552,7.393743276596069,10.879842758178711,13.608046531677246
1520,5.169642210006714,6.067758560180664,7.432841777801514,10.923143863677979,13.662395000457764,5.159786581993103,6.067861199378967,7.398570537567139,10.88972806930542,13.640554189682007,5.165995836257935,6.060070157051086,7.4045631885528564,10.93009090423584,13.695623874664307,5.16028904914856,6.076619744300842,7.406212210655212,10.873837232589722,13.604119539260864,5.160621523857117,6.069071412086487,7.398121237754822,10.886533975601196,13.61706256866455
1521,5.172421216964722,6.0712504386901855,7.4373438358306885,10.929896354675293,13.6713228225708,5.1625001430511475,6.071333050727844,7.402954578399658,10.896312236785889,13.649553775787354,5.168704628944397,6.063524961471558,7.408924221992493,10.936666011810303,13.704461812973022,5.16305410861969,6.080001354217529,7.410636305809021,10.880388975143433,13.6129629611969,5.16339373588562,6.07247269153595,7.402506589889526,10.893231630325317,13.626087665557861
1522,5.175202250480652,6.074747562408447,7.441849231719971,10.936655044555664,13.68025827407837,5.165217995643616,6.074810266494751,7.407344579696655,10.902905464172363,13.658562421798706,5.171416401863098,6.06698477268219,7.413291573524475,10.943250179290771,13.713306903839111,5.165822625160217,6.083386063575745,7.415065407752991,10.88694715499878,13.621814012527466,5.166168928146362,6.075878620147705,7.406897068023682,10.899937629699707,13.63512134552002
1523,5.177987337112427,6.078248858451843,7.446358799934387,10.943421602249146,13.68920111656189,5.167941093444824,6.078290581703186,7.411740303039551,10.909507036209106,13.667578935623169,5.174133777618408,6.070448398590088,7.41766631603241,10.949843406677246,13.722162246704102,5.168596029281616,6.086772680282593,7.419500470161438,10.893514156341553,13.630672454833984,5.168949604034424,6.0792882442474365,7.4112948179244995,10.90665340423584,13.6441650390625
1524,5.180773138999939,6.08175528049469,7.450872302055359,10.950192213058472,13.698150157928467,5.170667052268982,6.081776261329651,7.416143774986267,10.916116714477539,13.676602840423584,5.1768529415130615,6.073916912078857,7.42204737663269,10.956443548202515,13.731023788452148,5.1713725328445435,6.0901631116867065,7.42394232749939,10.900087833404541,13.63953948020935,5.171732783317566,6.082702994346619,7.415700197219849,10.913376808166504,13.653217554092407
1525,5.183563709259033,6.085267663002014,7.455391883850098,10.95697546005249,13.707109928131104,5.173399925231934,6.085266590118408,7.420555114746094,10.922738313674927,13.685638904571533,5.179578542709351,6.077390909194946,7.42643678188324,10.963056802749634,13.739896774291992,5.174154996871948,6.09355628490448,7.428393006324768,10.906673669815063,13.648416757583618,5.1745219230651855,6.086122751235962,7.420114040374756,10.920113325119019,13.662282705307007
1526,5.18635630607605,6.088784098625183,7.459914803504944,10.963759660720825,13.716077089309692,5.176135540008545,6.088759899139404,7.424970507621765,10.929362535476685,13.694679737091064,5.18230664730072,6.080868482589722,7.430831074714661,10.969674587249756,13.748775720596313,5.1769407987594604,6.096951246261597,7.432847738265991,10.913261651992798,13.657301425933838,5.177313804626465,6.089545845985413,7.424532532691956,10.926852941513062,13.671355724334717
1527,5.189149975776672,6.092304348945618,7.4644410610198975,10.970549821853638,13.72504711151123,5.1788740158081055,6.092257857322693,7.429392218589783,10.935993909835815,13.703725099563599,5.185037136077881,6.084350347518921,7.435230731964111,10.976298809051514,13.757659912109375,5.179728269577026,6.100348591804504,7.437307715415955,10.919855833053589,13.666189432144165,5.1801077127456665,6.092973351478577,7.428957462310791,10.933600187301636,13.680433750152588
1528,5.191945791244507,6.095831274986267,7.468970894813538,10.977347373962402,13.73402714729309,5.181615233421326,6.095761179924011,7.433818101882935,10.942632913589478,13.712777853012085,5.187769770622253,6.087837100028992,7.439636468887329,10.982931137084961,13.766550779342651,5.182518720626831,6.103749871253967,7.441772818565369,10.926457166671753,13.675086498260498,5.182904005050659,6.0964062213897705,7.433387279510498,10.94035530090332,13.689521551132202
1529,5.1947455406188965,6.099361300468445,7.473506689071655,10.984151124954224,13.743013858795166,5.18436074256897,6.0992671251297,7.438251733779907,10.94927978515625,13.721836566925049,5.190506339073181,6.091327905654907,7.444048643112183,10.989571809768677,13.77544903755188,5.185313701629639,6.107152223587036,7.4462443590164185,10.933064937591553,13.683987617492676,5.185704588890076,6.099842071533203,7.437824368476868,10.947117805480957,13.698615789413452
1530,5.197546482086182,6.1028971672058105,7.478045105934143,10.99096155166626,13.752007484436035,5.18710994720459,6.1027785539627075,7.442689299583435,10.955931901931763,13.730901718139648,5.1932456493377686,6.094824194908142,7.448465466499329,10.99621868133545,13.784353256225586,5.188110947608948,6.1105581521987915,7.450719952583313,10.939678430557251,13.692897319793701,5.188507676124573,6.103283762931824,7.4422667026519775,10.953888893127441,13.707719326019287
1531,5.200350403785706,6.106437563896179,7.482587933540344,10.997777700424194,13.76101016998291,5.189862489700317,6.106294512748718,7.44713282585144,10.962591886520386,13.739975690841675,5.195987582206726,6.098324775695801,7.452888131141663,11.00287389755249,13.79326581954956,5.190911769866943,6.113966941833496,7.455201745033264,10.946298122406006,13.7018141746521,5.191313982009888,6.10672926902771,7.446715235710144,10.960665225982666,13.716832399368286
1532,5.203156471252441,6.10998272895813,7.487135171890259,11.004601955413818,13.770019292831421,5.192618131637573,6.1098140478134155,7.451582431793213,10.969261884689331,13.749054908752441,5.1987327337265015,6.101829528808594,7.457316994667053,11.0095374584198,13.802185297012329,5.19371485710144,6.117377519607544,7.4596885442733765,10.95292615890503,13.710736989974976,5.1941224336624146,6.11017906665802,7.45116925239563,10.96745252609253,13.725952386856079
1533,5.205965876579285,6.113532543182373,7.4916874170303345,11.011430025100708,13.779035568237305,5.195377826690674,6.113338112831116,7.456038236618042,10.975935220718384,13.75814175605774,5.201481580734253,6.105339050292969,7.46175229549408,11.016207456588745,13.811110734939575,5.19652247428894,6.1207908391952515,7.464181900024414,10.959557294845581,13.719667196273804,5.196935296058655,6.113633632659912,7.4556310176849365,10.974245071411133,13.735081434249878
1534,5.2087767124176025,6.117088317871094,7.496243238449097,11.01826786994934,13.788059949874878,5.198140621185303,6.1168670654296875,7.460498929023743,10.982618570327759,13.767233848571777,5.204232573509216,6.108853697776794,7.466193318367004,11.022886514663696,13.820044755935669,5.199331641197205,6.124207973480225,7.468679904937744,10.966197729110718,13.728603601455688,5.199749946594238,6.117093205451965,7.460097789764404,10.9810471534729,13.74421763420105
1535,5.211590886116028,6.120648264884949,7.500803112983704,11.025110244750977,13.79709005355835,5.200907349586487,6.1204001903533936,7.464965105056763,10.989307880401611,13.776332139968872,5.206987261772156,6.112372517585754,7.470639705657959,11.02957272529602,13.82898235321045,5.202145218849182,6.1276267766952515,7.473182797431946,10.972843408584595,13.737545013427734,5.202568769454956,6.120556712150574,7.464569568634033,10.987854957580566,13.753360033035278
1536,5.214407444000244,6.124214053153992,7.505367279052734,11.03195834159851,13.806129932403564,5.2036778926849365,6.123937606811523,7.46943724155426,10.9960036277771,13.785438299179077,5.209744453430176,6.115896821022034,7.475092172622681,11.036266326904297,13.83793020248413,5.204961538314819,6.131048798561096,7.4776917695999146,10.97949504852295,13.746495485305786,5.205389976501465,6.1240257024765015,7.469048976898193,10.994672536849976,13.762514114379883
